movie_id,title,genre,duration,description
5f47a3f1cbe0f104c8aabc41,Inception,Sci-Fi,148,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O."
5f47a3f1cbe0f104c8aabc42,Titanic,Romance,195,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic."
5f47a3f1cbe0f104c8aabc43,The Matrix,Sci-Fi,136,"A computer hacker learns about the true nature of his reality and his role in the war against its controllers."
5f47a3f1cbe0f104c8aabc44,Avengers: Endgame,Action,181,"After the devastating events of Avengers: Infinity War, the Avengers assemble once more to undo Thanos's actions and restore order to the universe."
5f47a3f1cbe0f104c8aabc45,The Godfather,Crime,175,"The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son."
5f47a3f1cbe0f104c8aabc46,Shutter Island,Mystery,138,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane."
5f47a3f1cbe0f104c8aabc47,Forrest Gump,Drama,142,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75."
5f47a3f1cbe0f104c8aabc48,Parasite,Thriller,132,"Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan."
5f47a3f1cbe0f104c8aabc49,The Shawshank Redemption,Drama,142,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency."
5f47a3f1cbe0f104c8aabc4a,Interstellar,Sci-Fi,169,"A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival."
