showtime_id,movie_id,theater_id,showtime,available_seats
5fa123f1cbe0f104c8aabc50,5f47a3f1cbe0f104c8aabc41,5fb789c1def0e105d7cbbc20,2024-11-20T14:00:00Z,120
5fa123f1cbe0f104c8aabc51,5f47a3f1cbe0f104c8aabc42,5fb789c1def0e105d7cbbc21,2024-11-20T16:30:00Z,80
5fa123f1cbe0f104c8aabc52,5f47a3f1cbe0f104c8aabc43,5fb789c1def0e105d7cbbc22,2024-11-20T18:00:00Z,50
5fa123f1cbe0f104c8aabc53,5f47a3f1cbe0f104c8aabc44,5fb789c1def0e105d7cbbc23,2024-11-20T19:00:00Z,150
5fa123f1cbe0f104c8aabc54,5f47a3f1cbe0f104c8aabc45,5fb789c1def0e105d7cbbc24,2024-11-20T20:00:00Z,200
5fa123f1cbe0f104c8aabc55,5f47a3f1cbe0f104c8aabc46,5fb789c1def0e105d7cbbc25,2024-11-20T21:30:00Z,75
5fa123f1cbe0f104c8aabc56,5f47a3f1cbe0f104c8aabc47,5fb789c1def0e105d7cbbc26,2024-11-20T22:00:00Z,60
5fa123f1cbe0f104c8aabc57,5f47a3f1cbe0f104c8aabc48,5fb789c1def0e105d7cbbc27,2024-11-20T23:00:00Z,90
5fa123f1cbe0f104c8aabc58,5f47a3f1cbe0f104c8aabc49,5fb789c1def0e105d7cbbc28,2024-11-21T10:00:00Z,100
5fa123f1cbe0f104c8aabc59,5f47a3f1cbe0f104c8aabc4a,5fb789c1def0e105d7cbbc29,2024-11-21T12:30:00Z,110
